"","name","label"
"548","WS10D_lab","Water treatment: Use water filter"
"549","WS10E_lab","Water treatment: Solar disinfection"
"550","WS10F_lab","Water treatment: Let it stand and settle"
"551","WS10X_lab","Water treatment: Other"
"552","WS10Z_lab","Water treatment: DK"
"553","WS10NR_lab","Water treatment: No response"
"554","WS11_lab","Type of toilet facility"
"555","WS12_lab","Pit latrine or septic tank ever been emptied"
"556","WS13_lab","Place the contents were emptied"
"557","WS14_lab","Location of the toilet facility"
"558","WS15_lab","Toilet facility shared"
"559","WS16_lab","Toilet shared with other household or with general public"
"560","WS17_lab","Households using this toilet facility"
"561","HW1_lab","Place where household members most often wash their hands"
"562","HW2_lab","Water available at the place for handwashing"
"563","HW3_lab","Soap or detergent present at place of handwashing"
"564","HW4_lab","Usual place for handwashing"
"565","HW5_lab","Soap/other material available for washing hands"
"566","HW6_lab","Hand washing material shown"
"567","HW7A_lab","Bar soap"
"568","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"569","HW7NR_lab","No response"
"570","SA1_lab","Salt iodization test outcome"
"571","SA2_lab","Salt iodization recheck test outcome"
"572","WQ5M_lab","Month of water quality test"
"573","WQ6_lab","HH selected for blank testing"
"574","WQ8_lab","Consent for water quality test"
"575","WQ31_lab","Result of water quality test"
"576","HH_water_sample_provided_lab","A glass of water that you would give to a child to drink was provided"
"577","observe_HH_sample_collection_lab","Water was collected from the source"
"578","WQ14_lab","Done anything to the water to make it safer to drink"
"579","WQ15A_lab","Water treatment: Boiled It"
"580","WQ15C_lab","Water treatment: Strained it through a cloth"
"581","WQ15D_lab","Water treatment: Used a water filter"
"582","WQ15E_lab","Water treatment: Solar disinfection"
"583","WQ15F_lab","Water treatment: Let it stand and settle"
"584","WQ15X_lab","Water treatment: Other"
"585","WQ15Z_lab","Water treatment: DK"
"586","WQ15NR_lab","Water treatment: No response"
"587","source_HH_sample_lab","Source of water where the glass of water was collected"
"588","permission_water_sample_SC_lab","Main source of water was shown"
"589","EC_SC_tst_conducted_lab","Source water sample collected"
"590","WQ20_lab","HH selected for blank testing"
"591","WQ21_lab","Blank water test available"
"592","WQ24M_lab","Month of recording test results"
"593","EC_100_H_lab","Household water test (100ml)"
"594","EC_100_S_lab","Source water test (100ml)"
"595","EC_100_B_lab","Blank water test (100ml)"
"596","hhsex_lab","Sex of household head"
"597","ethnicity_lab","Ethnicity of household head"
"598","religion_lab","Religion of household head"
"599","helevel_lab","Education of household head"
"600","windex5_lab","Wealth index quintile"
"601","windex10_lab","Wealth index deciles"
"602","windex5u_lab","Urban wealth index quintile"
"603","windex10u_lab","Urban wealth index deciles"
"604","windex5r_lab","Rural wealth index quintile"
"605","windex10r_lab","Rural wealth index deciles"
"606","brthord","Birth order"
"607","mort","NULL"
"608","country","NULL"
