"","name","label"
"567","FE1A_lab","Was this specifically due to the COVID-19 crisis?"
"568","FE1B_lab","Did this happen in the last 1 month?"
"569","FE2_lab","unable to eat healthy and nutritious food because of a lack of money or other resources?"
"570","FE2A_lab","Was this specifically due to the COVID-19 crisis?"
"571","FE2B_lab","Did this happen in the last 1 month?"
"572","FE3_lab","household ate only a few kinds of foods because of a lack of money or other resources?"
"573","FE3A_lab","Was this specifically due to the COVID-19 crisis?"
"574","FE3B_lab","Did this happen in the last 1 month?"
"575","FE4_lab","household had to skip a meal because there was not enough money or other resources to get food?"
"576","FE4A_lab","Was this specifically due to the COVID-19 crisis?"
"577","FE4B_lab","Did this happen in the last 1 month?"
"578","FE5_lab","Household ate less than you thought you should because of a lack of money or other resources?"
"579","FE5A_lab","Was this specifically due to the COVID-19 crisis?"
"580","FE5B_lab","Did this happen in the last 1 month?"
"581","FE6_lab","household ran out of food because of a lack of money or other resources?"
"582","FE6A_lab","Was this specifically due to the COVID-19 crisis?"
"583","FE6B_lab","Did this happen in the last 1 month?"
"584","FE6C_lab","How often did this happen during the last 1 month? Would you say: rarely, sometimes or often?"
"585","FE7_lab","household were hungry but did not eat because there was not enough money or other resources for food?"
"586","FE7A_lab","Was this specifically due to the COVID-19 crisis?"
"587","FE7B_lab","Did this happen in the last 1 month?"
"588","FE7C_lab","How often did this happen during the last 1 month? Would you say: rarely, sometimes or often?"
"589","FE8_lab","household went without eating for a whole day because of a lack of money or other resources?"
"590","FE8A_lab","Was this specifically due to the COVID-19 crisis?"
"591","FE8B_lab","Did this happen in the last 1 month?"
"592","FE8C_lab","How often did this happen during the last 1 month? Would you say: rarely, sometimes or often?"
"593","WS1_lab","Main source of drinking water"
"594","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"595","WS3_lab","Location of the water source"
"596","WS4_lab","Time (in minutes) to get water and come back"
"597","WS5_lab","Person collecting water"
"598","WS6_lab","Number of times person collected water in the last seven days"
"599","WS7_lab","There been any time in the last month without sufficient water"
"600","WS8_lab","Main reason without sufficient water"
"601","WS9_lab","Treat water to make safer for drinking"
"602","WS10A_lab","Water treatment: Boil"
"603","WS10B_lab","Water treatment: Add bleach/chlorine"
"604","WS10C_lab","Water treatment: Strain it through a cloth"
"605","WS10D_lab","Water treatment: Use water filter"
"606","WS10E_lab","Water treatment: Solar disinfection"
"607","WS10F_lab","Water treatment: Let it stand and settle"
"608","WS10G_lab","Water treatment: Add Alum"
"609","WS10X_lab","Water treatment: Other"
"610","WS10Z_lab","Water treatment: DK"
"611","WS10NR_lab","Water treatment: No response"
"612","WS11_lab","Type of toilet facility"
"613","WS12_lab","Pit latrine or septic tank ever been emptied"
"614","WS13_lab","Place the contents were emptied"
"615","WS14_lab","Location of the toilet faciltity"
"616","WS15_lab","Toilet facility shared"
"617","WS16_lab","Toilet shared with other household or with general public"
"618","WS17_lab","Households using this toilet facility"
"619","HW1_lab","Place where household members most often wash their hands"
"620","HW2_lab","Water available at the place for handwashing"
"621","HW3_lab","Soap or detergent present at place of handwashing"
"622","HW4_lab","Usual place for handwashing"
"623","HW5_lab","Soap/other material available for washing hands"
"624","HW6_lab","Hand washing material shown"
"625","HW7A_lab","Bar soap"
"626","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"627","HW7C_lab","Ash / Mud / Sand"
"628","HW7NR_lab","No response"
"629","SA1_lab","Salt iodization test outcome"
"630","SA2_lab","Salt iodization recheck test outcome"
"631","HH44F.1_lab","Just to confirm, the number is?"
"632","HH44F.2_lab","Just to confirm, the number is?"
"633","HH44F.3_lab","Just to confirm, the number is?"
"634","HH44G.1_lab","Is this landline or mobile"
"635","HH44G.2_lab","Is this landline or mobile"
"636","HH44G.3_lab","Is this landline or mobile"
"637","HH44HA.1_lab","Weekdays-Morning"
"638","HH44HA.2_lab","Weekdays-Morning"
"639","HH44HA.3_lab","Weekdays-Morning"
"640","HH44HB.1_lab","Weekdays-Afternoon"
"641","HH44HB.2_lab","Weekdays-Afternoon"
"642","HH44HB.3_lab","Weekdays-Afternoon"
"643","HH44HC.1_lab","Weekdays-Evenings"
"644","HH44HC.2_lab","Weekdays-Evenings"
"645","HH44HC.3_lab","Weekdays-Evenings"
"646","HH44HD.1_lab","Weekdays-Other"
"647","HH44HD.2_lab","Weekdays-Other"
"648","HH44HD.3_lab","Weekdays-Other"
"649","HH44HE.1_lab","Weekend-Morning"
"650","HH44HE.2_lab","Weekend-Morning"
"651","HH44HE.3_lab","Weekend-Morning"
"652","HH44HF.1_lab","Weekend-Afternoon"
"653","HH44HF.2_lab","Weekend-Afternoon"
"654","HH44HF.3_lab","Weekend-Afternoon"
"655","HH44HG.1_lab","Weekend-Evenning"
"656","HH44HG.2_lab","Weekend-Evenning"
"657","HH44HG.3_lab","Weekend-Evenning"
"658","HH44HH.1_lab","Weekend-Other"
"659","HH44HH.2_lab","Weekend-Other"
"660","HH44HH.3_lab","Weekend-Other"
"661","HH44HX.1_lab","Other"
"662","HH44HX.2_lab","Other"
"663","HH44HX.3_lab","Other"
"664","HH44I.1_lab","Do you have another personal or communal phone number where you can be reached?"
"665","HH44I.2_lab","Do you have another personal or communal phone number where you can be reached?"
"666","HH44I.3_lab","Do you have another personal or communal phone number where you can be reached?"
"667","hhsex_lab","Sex of household head"
"668","survey_lab","Case source"
"669","zone_lab","Geopolitical zone"
"670","ethnicity_lab","Ethnicity of household head"
"671","helevel_lab","Education of household head"
"672","windex5_lab","Wealth index quintile"
"673","windex10_lab","Percentile Group of com1"
"674","windex5u_lab","Urban wealth index quintile"
"675","windex10u_lab","Percentile Group of urb1"
"676","windex5r_lab","Rural wealth index quintile"
"677","windex10r_lab","Percentile Group of rur1"
"678","windex5MICS_lab","Wealth index quintile - MICS"
"679","windex10MICS_lab","Percentile Group of com1"
"680","windex5uMICS_lab","Urban wealth index quintile - MICS"
"681","windex10uMICS_lab","Percentile Group of urb1"
"682","windex5rMICS_lab","Rural wealth index quintile - MICS"
"683","windex10rMICS_lab","Percentile Group of rur1"
"684","brthord","Birth order"
"685","mort","NULL"
"686","country","NULL"
