"","name","label"
"573","HW5_lab","Soap or detergent available for washing hands"
"574","HW6_lab","Hand washing material shown"
"575","HW7A_lab","Bar soap"
"576","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"577","HW7C_lab","Ash/Soil"
"578","HW7NR_lab","Missing"
"579","SA1_lab","Salt iodization test outcome"
"580","SA2_lab","Salt iodization recheck test outcome"
"581","WQ6_lab","HH selected for blank testing"
"582","WQ8_lab","Consent for water testing"
"583","WQ31_lab","Result of water quality testing"
"584","HH_water_sample_provided_lab","Glass of the water that members of your household usually drink"
"585","observe_HH_sample_collection_lab","whether the water was collected directly from the source or from a separate storage container"
"586","WQ13_lab","Have you labled sample"
"587","WQ14_lab","Done anything to the water to make it safer to drink"
"588","WQ15A_lab","Water treatment: Boil"
"589","WQ15B_lab","Water treatment: Add bleach/chlorine"
"590","WQ15C_lab","Water treatment: Strain it through a cloth"
"591","WQ15D_lab","Water treatment: Use water filter"
"592","WQ15E_lab","Water treatment: Solar disinfection"
"593","WQ15F_lab","Water treatment: Let it stand and settle"
"594","WQ15X_lab","Water treatment: Other"
"595","WQ15Z_lab","Water treatment: DK"
"596","WQ15NR_lab","Water treatment: Missing"
"597","source_HH_sample_lab","Source of water where the glass of water was collected"
"598","permission_water_sample_SC_lab","Main source of water was shown"
"599","EC_SC_tst_conducted_lab","Source water sample collected"
"600","WQ20_lab","HH selected for blank testing"
"601","WQ21_lab","Blank water test available"
"602","EC_100_H_lab","Household water test (100ml)"
"603","EC_100_S_lab","Source water test (100ml)"
"604","EC_100_B_lab","Blank water test (100ml)"
"605","hhsex_lab","Sex of household head"
"606","HHAGE_lab","Age of household head"
"607","division_lab","Division"
"608","hh7r_lab","Districts"
"609","helevel_lab","Education of household head"
"610","windex5_lab","Wealth index quintile"
"611","windex10_lab","Wealth index decile"
"612","windex5u_lab","Urban wealth index quintile"
"613","windex10u_lab","Urban wealth index decile"
"614","windex5r_lab","Rural wealth index quintile"
"615","windex10r_lab","Rural wealth index decile"
"616","brthord","Birth order"
"617","mort","NULL"
"618","country","NULL"
