"","name","label"
"565","WS4_lab","Time (in minutes) to get water and come back"
"566","WS5_lab","Person collecting water"
"567","WS6_lab","Number of times person collected water in the last seven days"
"568","WS7_lab","There been any time in the last month without sufficient water"
"569","WS8_lab","Main reason without sufficient water"
"570","WS9_lab","Treat water to make safer for drinking"
"571","WS10A_lab","Water treatment: Boil"
"572","WS10B_lab","Water treatment: Add bleach/chlorine"
"573","WS10C_lab","Water treatment: Strain it through a cloth"
"574","WS10D_lab","Water treatment: Use water filter"
"575","WS10E_lab","Water treatment: Solar disinfection"
"576","WS10F_lab","Water treatment: Let it stand and settle"
"577","WS10X_lab","Water treatment: Other"
"578","WS10Z_lab","Water treatment: DK"
"579","WS10NR_lab","Water treatment: No response"
"580","WS11_lab","Type of toilet facility"
"581","WS12_lab","Pit latrine or septic tank ever been emptied"
"582","WS13_lab","Place the contents were emptied"
"583","WS14_lab","Location of the toilet facility"
"584","WS15_lab","Toilet facility shared"
"585","WS16_lab","Toilet shared with other household or with general public"
"586","WS17_lab","Households using this toilet facility"
"587","WQ5M_lab","Month of water quality test"
"588","WQ6_lab","HH selected for blank testing"
"589","WQ8_lab","Consent for water quality test"
"590","WQ31_lab","Result of water quality test"
"591","HH_water_sample_provided_lab","A glass of water that household members usually drink was provided"
"592","observe_HH_sample_collection_lab","Water was collected from the source"
"593","WQ14_lab","Done anything to the water to make it safer to drink"
"594","WQ15A_lab","Water treatment: Boil"
"595","WQ15B_lab","Water treatment: Add bleach/chlorine"
"596","WQ15C_lab","Water treatment: Strain it through a cloth"
"597","WQ15D_lab","Water treatment: Use water filter"
"598","WQ15E_lab","Water treatment: Solar disinfection"
"599","WQ15F_lab","Water treatment: Let it stand and settle"
"600","WQ15X_lab","Water treatment: Other"
"601","WQ15Z_lab","Water treatment: DK"
"602","WQ15NR_lab","Water treatment: No response"
"603","source_HH_sample_lab","Source of water where the glass of water was collected"
"604","permission_water_sample_SC_lab","Main source of water was shown"
"605","EC_SC_tst_conducted_lab","Source water sample collected"
"606","WQ20_lab","HH selected for blank testing"
"607","WQ21_lab","Blank water test available"
"608","WQ24M_lab","Month of recording test results"
"609","EC_100_H_lab","Household water test (100ml)"
"610","EC_100_S_lab","Source water test (100ml)"
"611","EC_100_B_lab","Blank water test (100ml)"
"612","hhsex_lab","Sex of household head"
"613","ethnicity_lab","Ethnicity of household head"
"614","mdeprived1_lab","Material deprivation (Grouping 1)"
"615","mdeprived2_lab","Material deprivation (Grouping 2)"
"616","helevel_lab","Education of household head"
"617","windex5_lab","Wealth index quintile"
"618","windex10_lab","Percentile Group of com1"
"619","windex5u_lab","Urban wealth index quintile"
"620","windex10u_lab","Percentile Group of urb1"
"621","windex5r_lab","Rural wealth index quintile"
"622","windex10r_lab","Percentile Group of rur1"
"623","EC_cfu_H","Household water test (100ml)"
"624","EC_cfu_S","Source water test (100ml)"
"625","brthord","Birth order"
"626","mort","NULL"
