"","name","label"
"569","EU3_lab","Cookstove have a fan"
"570","EU4_lab","Type of energy source for cookstove"
"571","EU5_lab","Place for cooking"
"572","EU6_lab","Type of space heating in household"
"573","EU7_lab","Space heater have a chimney"
"574","EU8_lab","Type of energy source for heater"
"575","EU9_lab","Type of lighting in household"
"576","WS1_lab","Main source of drinking water"
"577","WS1A_lab","Do you pay for getting water used by members of your household?"
"578","WS1B_lab","How much do you pay every quarter or three months for getting water used by members of your household?"
"579","WS1C_lab","Whom do you pay for drinking water used by members of your household?"
"580","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"581","WS3_lab","Location of the water source"
"582","WS4_lab","Time (in minutes) to get water and come back"
"583","WS5_lab","Person collecting water"
"584","WS6_lab","Number of times person collected water in the last seven days"
"585","WS7_lab","There been any time in the last month without sufficient water"
"586","WS8_lab","Main reason without sufficient water"
"587","WS9_lab","Treat water to make safer for drinking"
"588","WS10A_lab","Water treatment: Boil"
"589","WS10B_lab","Water treatment: Add bleach/chlorine"
"590","WS10C_lab","Water treatment: Strain it through a cloth"
"591","WS10D_lab","Water treatment: Use water filter"
"592","WS10E_lab","Water treatment: Solar disinfection"
"593","WS10F_lab","Water treatment: Let it stand and settle"
"594","WS10X_lab","Water treatment: Other"
"595","WS10Z_lab","Water treatment: DK"
"596","WS10NR_lab","Water treatment: No response"
"597","WS11_lab","Type of toilet facility"
"598","WS12_lab","Pit latrine or septic tank ever been emptied"
"599","WS13_lab","Place the contents were emptied"
"600","WS14_lab","Location of the toilet faciltity"
"601","WS15_lab","Toilet facility shared"
"602","WS16_lab","Toilet shared with other household or with general public"
"603","WS17_lab","Households using this toilet facility"
"604","HW1_lab","Place where household members most often wash their hands"
"605","HW2_lab","Water available at the place for handwashing"
"606","HW3_lab","Soap or detergent present at place of handwashing"
"607","HW4_lab","Usual place for handwashing"
"608","HW5_lab","Soap/other material available for washing hands"
"609","HW6_lab","Hand washing material shown"
"610","HW7A_lab","Bar soap"
"611","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"612","HW7C_lab","Ash / Mud / Sand"
"613","HW7NR_lab","No response"
"614","SA1_lab","Salt iodization test outcome"
"615","SA2_lab","Salt iodization recheck test outcome"
"616","HH63A.1_lab","Is this landline or mobile"
"617","HH63A.2_lab","Is this landline or mobile"
"618","HH63A.3_lab","Is this landline or mobile"
"619","HH63B.1_lab","Who does this phone belong to?"
"620","HH63B.2_lab","Who does this phone belong to?"
"621","HH63B.3_lab","Who does this phone belong to?"
"622","HH64A.1_lab","Morning"
"623","HH64A.2_lab","Morning"
"624","HH64A.3_lab","Morning"
"625","HH64B.1_lab","Afternoon"
"626","HH64B.2_lab","Afternoon"
"627","HH64B.3_lab","Afternoon"
"628","HH64C.1_lab","Evenings"
"629","HH64C.2_lab","Evenings"
"630","HH64C.3_lab","Evenings"
"631","HH65D.1_lab","Weekends"
"632","HH65D.2_lab","Weekends"
"633","HH65D.3_lab","Weekends"
"634","HH64E.1_lab","Anytime"
"635","HH64E.2_lab","Anytime"
"636","HH64E.3_lab","Anytime"
"637","HH64X.1_lab","Other"
"638","HH64X.2_lab","Other"
"639","HH64X.3_lab","Other"
"640","HH65.1_lab","Do you have another phone number?"
"641","HH65.2_lab","Do you have another phone number?"
"642","HH65.3_lab","Do you have another phone number?"
"643","WQ5M_lab","Month of water quality test"
"644","WQ6_lab","HH selected for blank testing"
"645","WQ8_lab","Consent for water quality test"
"646","WQ31_lab","Result of water quality test"
"647","HH_water_sample_provided_lab","A glass of water that you would give to a child to drink was provided"
"648","observe_HH_sample_collection_lab","Water was collected from the source"
"649","WQ14_lab","Done anything to the water to make it safer to drink"
"650","WQ15A_lab","Water treatment: Boiled It"
"651","WQ15B_lab","Water treatment: Added bleach/chlorine"
"652","WQ15C_lab","Water treatment: Strained it through a cloth"
"653","WQ15D_lab","Water treatment: Use water filter"
"654","WQ15E_lab","Water treatment: Solar disinfection"
"655","WQ15F_lab","Water treatment: Let it stand and settle"
"656","WQ15X_lab","Water treatment: Other"
"657","WQ15Z_lab","Water treatment: DK"
"658","WQ15NR_lab","Water treatment: No response"
"659","WQ16_lab","Was the glass water from the main source"
"660","source_HH_sample_lab","Source of water where the glass of water was collected"
"661","permission_water_sample_SC_lab","Main source of water was shown"
"662","EC_SC_tst_conducted_lab","Source water sample collected"
"663","WQ20_lab","HH selected for blank testing"
"664","WQ21_lab","Blank water test available"
"665","WQ24M_lab","Month of recording test results"
"666","EC_100_H_lab","Household water test (100ml)"
"667","EC_100_S_lab","Source water test (100ml)"
"668","EC_100_B_lab","Blank water test (100ml)"
"669","hhsex_lab","Sex of household head"
"670","province_lab","Province of residence"
"671","helevel_lab","Education of household head"
"672","windex5_lab","Wealth index quintile"
"673","windex10_lab","Wealth index deciles"
"674","windex5u_lab","Urban wealth index quintile"
"675","windex10u_lab","Urban wealth index deciles"
"676","windex5r_lab","Rural wealth index quintile"
"677","windex10r_lab","Rural wealth index deciles"
"678","stratum_lab","Sample strata"
"679","brthord","Birth order"
"680","mort","NULL"
"681","country","NULL"
