"","name","label"
"367","ST4U.1_lab","La dernière assistance a été reçue (unité): PROGRAMME ALLOCATION FORFAITAIRE DE SOLIDARITE AFS"
"368","ST4U.2_lab","La dernière assistance a été reçue (unité): PROGRAMME ALLOCATION POUR HANDICAP"
"369","ST4U.3_lab","La dernière assistance a été reçue (unité): PROGRAMME ACTION SOCIALE AU PROFIT DES ENFANTS SCOLARISES(BOURSES,MANUELS SCOLAIRES,FOURNITURES,LUNETTES, CANTINES,TRANSPORT)"
"370","ST4U.4_lab","La dernière assistance a été reçue (unité): PROGRAMME PRIME DE SCOLARITÉ (3000 DA)"
"371","ST4U.5_lab","La dernière assistance a été reçue (unité): PROGRAMME FONDS DE LA ZAKAT"
"372","ST4U.6_lab","La dernière assistance a été reçue (unité): TOUT AUTRE PROGRAMME DE SUPPORT EXTERIEUR"
"373","ST4N.1_lab","La dernière assistance a été reçue (nombre): PROGRAMME ALLOCATION FORFAITAIRE DE SOLIDARITE AFS"
"374","ST4N.2_lab","La dernière assistance a été reçue (nombre): PROGRAMME ALLOCATION POUR HANDICAP"
"375","ST4N.3_lab","La dernière assistance a été reçue (nombre): PROGRAMME ACTION SOCIALE AU PROFIT DES ENFANTS SCOLARISES(BOURSES,MANUELS SCOLAIRES,FOURNITURES,LUNETTES, CANTINES,TRANSPORT)"
"376","ST4N.4_lab","La dernière assistance a été reçue (nombre): PROGRAMME PRIME DE SCOLARITÉ (3000 DA)"
"377","ST4N.5_lab","La dernière assistance a été reçue (nombre): PROGRAMME FONDS DE LA ZAKAT"
"378","ST4N.6_lab","La dernière assistance a été reçue (nombre): TOUT AUTRE PROGRAMME DE SUPPORT EXTERIEUR"
"379","EU1_lab","Dans votre ménage, quel type de cuisinière utilisez-vous principalement pour faire la cuisine?"
"380","EU2_lab","Est-ce qu'elle a une cheminée"
"381","EU3_lab","Est-ce qu'il y a un ventilateur"
"382","EU4_lab","Quel type de carburant ou énergie est utilisé dans cette cuisinière"
"383","EU5_lab","Est-ce que la cuisine est habituellement faite dans la maison, dans une autre construction  séparée ou à l'extérieur"
"384","EU6_lab","qu'est-ce que votre ménage utilise principalementpour chauffer la maison quand c?est n?cessaire"
"385","EU7_lab","Votre chauffage a-t-ilune cheminée"
"386","EU8_lab","Quel type de combustible ou de source d'énergie est utilisépour ce chauffage"
"387","EU9_lab","Qu'est-ce que votre ménage utilise principalement pour éclairer le logement"
"388","WS0A_lab","Votre logement est-il branché au réseau d'eau potable ?"
"389","WS0B_lab","Avez-vous un compteur d'eau ?"
"390","WS1_lab","Quelle est la source principale d'eau que boivent les membres de votre ménage"
"391","WS2_lab","Quelle est la source principale d'eau utilisée par les membres de ce ménage pour d'autres besoins"
"392","WS3_lab","Quelle est la source principale d'eau utilisée par les membres de ce ménage pour d?autres besoins comme cuisiner ou se laver les mains"
"393","WS4_lab","Combien de temps faut-il aux membres de ce ménage pour aller à la source de l'eau, remplir l'eau et revenir"
"394","WS5_lab","Qui va habituellement à la source pour collecter de l'eau pour votre ménage ?"
"395","WS6_lab","Depuis (jour de la semaine) dernier, combien de fois cette personne est-elle allée collecter de l'eau"
"396","WS7_lab","Durant le mois dernier, y a-t-il eu des moments où votre ménage n'a pas eu la quantité nécessaire d'eau à boire"
"397","WS8_lab","Pour quelle raison principale, n'avez-vous pas pu accéder à  l'eau en quantité suffisante quand vous en avez eu besoin"
"398","WS9_lab","Faites-vous, ou n'importe quel autre membre de ce ménage, quelque chose à l'eau pour la rendre plus saine à boire"
"399","WS10A_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: LA FAIRE BOUILLLIR"
"400","WS10B_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire:AJOUTER DE LA JAVEL/ CHLORE"
"401","WS10C_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire:FILTRER A TRAVERS UN TISSU"
"402","WS10D_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire:UTILISER UN FILTRE A EAU (CERAMIQUE, SABLE, COMPOSITE, ETC.)"
"403","WS10E_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: DESINFECTION SOLAIRE"
"404","WS10F_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: LA LAISSER REPOSER ET DECANTER"
"405","WS10X_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: AUTRE (Préciser)"
"406","WS10Z_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire:NSP"
"407","WS10NR_lab","Que faites-vous habituellement à l'eau pour la rendre plus saine à boire: NON REPONSE"
"408","WS10AA_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: BACHE D'EAU"
"409","WS10AB_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: CITERNE GALVANISEE"
"410","WS10AC_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: CITERNE EN PLASTIQUE"
"411","WS10AD_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: FÛT POUR EAU EN PLASTIQUE"
"412","WS10AE_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: JERRYCANS POUR EAU EN PLASTIQUE"
"413","WS10AF_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: JERRYCANS, BIDONS, FUTS,... AYANT CONTENU DES PRODUITS CHIMIQUES/TOXIQUES"
"414","WS10AX_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: AUTRES (préciser)"
"415","WS10AZ_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: NSP"
"416","WS10ANR_lab","Quel type de réservoir utilisez-vous pour garder /stocker l'eau: NON REPONSE"
"417","WS11_lab","Quel type de toilettes les membres de ce ménage utilisent-ils habituellement"
"418","WS12_lab","Est-ce vos (réponse de ws11) ont déjà été vidées"
"419","WS13_lab","La dernière fois que les toilettes ont été vidées où le contenu a-t-il été mis"
"420","WS14_lab","Où est-ce que vos toilettes sont situées"
"421","WS15_lab","Partagez-vous ces toilettes avec des personnes qui ne sont pas membres de votre ménage"
"422","WS16_lab","Partagez-vous ces toilettes avec des personnes"
"423","WS17_lab","Combien de ménages au total, y compris le vôtre, utilisent ces toilettes"
"424","HW1_lab","Nous aimerions savoir où les membres de ce ménage se lavent les mains."
"425","HW2_lab","Observer la présence d'eau au lieu de lavage des mains"
"426","HW3_lab","Y a-t-il du savon, de la lessive ou d'autres produits nettoyant sur le lieu de lavage des mains"
"427","HW4_lab","Où est-ce que vous ou les autres membres de votre ménage vous lavez-vous le plus souvent les mains"
"428","HW5_lab","Avez-vous du savon, de la lessive ou d'autres produits nettoyant dans votre maison pour vous laver les mains"
"429","HW6_lab","Matériel de lavage des mains montré"
"430","HW7A_lab","Enregistrer votre observation:MORCEAU DE SAVON/SAVON LIQUIDE"
"431","HW7B_lab","Enregistrer votre observation:DETERGENT (POUDRE/LIQUIDE/PATE)"
"432","HW7C_lab","Enregistrer votre observation: SABLE/TERRE/BOUE/CENDRE"
"433","HW7NR_lab","Enregistrer votre observation: NON REPONSE"
"434","MG1_lab","Durant les 5 dernières années, y a-t-il eu un membre de ce ménage qui est décédé ?"
"435","SA1_lab","Résultat du test d'iodation du sel"
"436","SA2_lab","Résultat du test de revérification de l'iodation du sel"
"437","SA2A_lab","Avez-vous acheté ce sel dans le commerce ?"
"438","WQ5M_lab","Mois de l'interview"
"439","WQ6_lab","Est-ce que le ménage est sélectionné pour le test à blanc ?"
"440","WQ8_lab","Permission donnée de tester l?eau ?"
"441","WQ31_lab","Résultat du Questionnaire de test de la qualité de l'eau"
"442","HH_water_sample_provided_lab","Pourriez-vous, s'il vous plait me fournir un verre de l'eau que les membres de votre ménage boivent habituellement ?"
"443","observe_HH_sample_collection_lab","Observer si l'eau a été recueillie directement de la source ou à partir d'un récipient de stockage séparé."
"444","WQ13_lab","Echantillon d'eau collecté dans le ménage"
"445","WQ14_lab","Faites-vous quelque chose à l'eau pour la rendre buvable"
"446","WQ15A_lab","Traitement de l'eau: LA FAIRE BOUILLIR"
"447","WQ15B_lab","Traitement de l'eau: AJOUTER DE LA JAVEL/CHLORE"
"448","WQ15C_lab","Traitement de l'eau: LA FILTRER A TRAVERS UN TISSU"
"449","WQ15D_lab","Traitement de l'eau: UTILISER UN FILTRE A EAU (CERAMIQUE,SABLE, COMPOSITE, ETC.)"
"450","WQ15E_lab","Traitement de l'eau: DESINFECTION SOLAIRE"
"451","WQ15F_lab","Traitement de l'eau: LA LAISSER REPOSER"
"452","WQ15X_lab","Traitement de l'eau: AUTRE"
"453","WQ15Z_lab","Traitement de l'eau: NSP"
"454","WQ15NR_lab","Traitement de l'eau: NON REPONSE"
"455","source_HH_sample_lab","De quelle source cette eau a-t-elle été prélevée?"
"456","permission_water_sample_SC_lab","La principale source d'eau a été montrée"
"457","EC_SC_tst_conducted_lab","Echantillon d'eau à la source a été collecté."
"458","WQ20_lab","Le ménage est-il sélectionné pour le test à blanc ?"
"459","WQ21_lab","Echantillon pour le test à blanc disponible"
"460","WQ24M_lab","Mois de l'enregistrement des résultats"
"461","EC_100_H_lab","Test de l'eau du ménage(100ml)"
"462","WQ26A_lab","Vérifier WQ19: Est-ce qu'un échantillon d'eau à la source a été collecté ?"
"463","EC_100_S_lab","Test de l'eau de la Source (100ml)"
"464","WQ28_lab","Le ménage est-il sélectionné pour le test à blanc ?"
"465","EC_100_B_lab","Test à blanc (100ml)"
"466","DM1_lab","Ou gardez-vous les ordures"
"467","DM2_lab","Avec quelle fréquence vous vous débarrassez des ordures"
"468","DM3_lab","Comment vous vous débarrassez des ordures ?"
"469","DM4_lab","Que faites vous  des médicaments non utilisés non périmés ?"
"470","DM5_lab","Comment vous vous débarrassez des médicaments non utilisés/périmés ?"
"471","DM6_lab","Que faites-vous des seringues et aiguilles usagées (seringues à insuline) ?"
"472","DM7A_lab","La zone autour du logement:ZONE PROPRE ET SECHE"
"473","DM7B_lab","La zone autour du logement:ZONE SALE(DEPOT D'ORDURES)"
"474","DM7C_lab","La zone autour du logement: EAU STAGNANTE"
"475","DM7D_lab","La zone autour du logement: ZONE INONDEE"
"476","DM7X_lab","La zone autour du logement: AUTRE pr?ciser"
"477","hhsex_lab","Sexe du chef de ménage"
"478","helevel_lab","Instruction du chef de ménage"
"479","hoccupation_lab","Activité économique du chef de ménage"
"480","windex5_lab","Quintile du bien être"
"481","windex10_lab","Percentile Group of com1"
"482","windex5u_lab","Quintile du bien être en milieu urbain"
"483","windex10u_lab","Groupe centile d'urb1"
"484","windex5r_lab","Quintile du bien être en milieu rural"
"485","windex10r_lab","Groupe centile de rur1"
"486","brthord","Rang de naissance"
"487","mort","NULL"
"488","country","NULL"
